G6	G1	+
G3	G1	+
G3	G2	-
G1	G2	+
G2	G3	+
G3	G4	-
G51	G5	-
G3	G5	-
G59	G5	+
G6	G5	+
G2	G5	+
G70	G7	-
G68	G7	-
G6	G7	-
G3	G7	+
G97	G7	+
G94	G7	+
G3	G8	-
G6	G8	+
G3	G9	-
G6	G9	+
G59	G10	-
G6	G10	-
G3	G10	-
G109	G10	-
G1	G10	+
G3	G11	+
G6	G12	+
G6	G13	+
G3	G14	+
G3	G15	+
G6	G15	+
G6	G16	+
G3	G17	-
G6	G17	+
G6	G18	-
G3	G18	+
G6	G19	+
G3	G20	-
G6	G21	-
G3	G21	+
G6	G22	+
G6	G23	+
G6	G24	+
G3	G25	+
G3	G26	-
G6	G27	+
G3	G28	-
G6	G28	+
G6	G29	-
G6	G30	-
G3	G30	-
G3	G31	-
G6	G31	-
G1	G32	-
G6	G32	+
G3	G33	-
G6	G33	-
G68	G33	+
G3	G34	+
G6	G35	+
G3	G36	+
G6	G36	+
G6	G37	+
G3	G38	+
G3	G39	+
G3	G40	-
G103	G40	-
G70	G40	-
G6	G40	+
G6	G41	-
G3	G42	-
G6	G42	-
G6	G43	-
G6	G44	+
G3	G45	+
G3	G46	+
G1	G46	+
G6	G47	-
G3	G47	-
G3	G48	-
G166	G48	-
G6	G48	+
G6	G49	+
G6	G50	-
G124	G50	+
G3	G50	+
G6	G52	+
G3	G53	+
G6	G54	+
G3	G55	+
G68	G55	+
G3	G56	+
G6	G57	-
G6	G58	+
G6	G60	+
G6	G61	-
G6	G62	+
G6	G63	-
G6	G64	-
G51	G64	+
G6	G65	-
G6	G66	-
G3	G67	-
G97	G67	-
G6	G67	+
G6	G69	-
G59	G71	+
G6	G72	-
G97	G72	-
G6	G73	-
G3	G74	-
G1	G75	+
G6	G76	-
G6	G77	-
G3	G78	+
G6	G78	+
G68	G79	-
G6	G80	+
G6	G81	+
G3	G82	+
G123	G83	-
G6	G83	+
G6	G84	+
G1	G85	-
G3	G85	+
G1	G86	-
G6	G87	+
G3	G88	+
G6	G88	+
G3	G89	-
G6	G89	-
G59	G90	-
G3	G91	+
G6	G92	-
G3	G93	+
G6	G95	-
G51	G95	+
G6	G96	+
G6	G98	-
G3	G99	-
G3	G100	-
G3	G101	+
G68	G102	-
G6	G104	-
G3	G104	+
G3	G105	-
G6	G106	-
G3	G107	-
G6	G107	+
G6	G108	-
G6	G110	-
G3	G111	-
G3	G112	-
G1	G112	-
G6	G112	+
G3	G113	-
G3	G114	-
G6	G114	+
G3	G115	+
G3	G116	+
G1	G117	+
G6	G117	+
G6	G118	-
G3	G119	-
G3	G120	-
G3	G121	-
G6	G122	-
G59	G125	+
G3	G126	-
G6	G126	+
G6	G127	+
G6	G128	-
G3	G129	+
G3	G130	-
G6	G131	-
G3	G132	-
G6	G133	-
G6	G134	-
G6	G135	-
G3	G136	-
G6	G137	+
G3	G138	+
G3	G139	+
G6	G140	+
G3	G141	+
G6	G142	+
G70	G143	+
G6	G144	-
G6	G145	+
G59	G146	-
G6	G147	-
G59	G147	-
G124	G148	-
G6	G149	+
G6	G150	+
G6	G151	-
G51	G152	-
G6	G153	+
G184	G154	-
G3	G154	+
G3	G155	-
G3	G156	-
G3	G157	+
G6	G158	-
G6	G159	+
G6	G160	-
G6	G161	-
G6	G162	-
G3	G163	+
G3	G164	-
G6	G165	+
G59	G167	-
G3	G168	+
G3	G169	+
G3	G170	-
G3	G171	-
G6	G172	-
G6	G173	-
G3	G173	-
G3	G174	+
G6	G175	-
G6	G176	-
G6	G177	+
G6	G178	-
G6	G179	-
G3	G180	+
G97	G181	-
G6	G182	+
G6	G183	+
G6	G185	+
G6	G186	-
G6	G187	+
G3	G188	-
G6	G189	+
G6	G190	+
G6	G191	-
G3	G192	-
G6	G193	-
G94	G194	-
G3	G195	-
G3	G196	+
G6	G197	+
G68	G198	-
G1	G199	-
G6	G200	+
