G3	G1	-
G169	G1	-
G46	G1	-
G2	G1	+
G1	G2	+
G2	G3	-
G2	G4	+
G2	G5	-
G3	G5	-
G3	G6	-
G107	G6	+
G2	G7	-
G2	G8	-
G3	G8	-
G2	G9	+
G3	G9	+
G1	G10	+
G2	G10	+
G3	G10	+
G2	G11	+
G181	G12	-
G2	G12	+
G3	G13	-
G2	G14	+
G3	G14	+
G2	G15	-
G3	G15	+
G64	G16	-
G3	G16	+
G2	G17	+
G3	G17	+
G2	G18	-
G3	G18	-
G127	G18	+
G1	G19	-
G3	G19	-
G2	G19	+
G2	G20	-
G77	G20	+
G3	G20	+
G32	G21	+
G2	G21	+
G2	G22	+
G2	G23	-
G2	G24	-
G2	G25	+
G2	G26	-
G2	G27	+
G2	G28	+
G2	G29	-
G3	G30	-
G2	G30	-
G2	G31	-
G64	G31	+
G174	G33	-
G2	G33	+
G2	G34	+
G2	G35	+
G3	G36	-
G2	G36	+
G2	G37	-
G3	G37	-
G100	G38	-
G2	G38	+
G32	G39	-
G3	G39	-
G2	G39	+
G2	G40	+
G3	G40	+
G161	G41	-
G50	G41	-
G2	G41	+
G2	G42	+
G2	G43	-
G2	G44	+
G2	G45	+
G3	G47	+
G2	G48	+
G2	G49	+
G2	G51	-
G50	G52	+
G2	G53	-
G2	G54	-
G3	G54	+
G32	G54	+
G3	G55	-
G2	G56	-
G3	G57	+
G3	G58	-
G2	G59	-
G2	G60	-
G3	G61	-
G2	G61	+
G3	G62	+
G50	G63	+
G2	G65	+
G32	G65	+
G3	G66	+
G2	G67	+
G3	G67	+
G3	G68	-
G2	G69	-
G2	G70	+
G2	G71	-
G3	G71	+
G2	G72	-
G2	G73	-
G3	G74	+
G3	G75	-
G3	G76	-
G2	G78	-
G3	G79	+
G2	G80	-
G2	G81	-
G2	G82	-
G3	G83	+
G2	G84	+
G2	G85	-
G2	G86	-
G50	G87	+
G3	G88	+
G3	G89	-
G3	G90	-
G3	G91	+
G2	G92	-
G2	G93	-
G77	G94	-
G1	G94	+
G3	G95	-
G2	G96	+
G2	G97	+
G119	G98	-
G2	G98	+
G2	G99	+
G2	G101	-
G144	G102	-
G2	G102	+
G2	G103	+
G2	G104	-
G2	G105	+
G2	G106	+
G3	G108	+
G2	G109	-
G2	G110	+
G2	G111	+
G2	G112	+
G2	G113	-
G3	G114	+
G2	G115	-
G3	G115	+
G2	G116	+
G2	G117	+
G1	G118	+
G2	G120	-
G2	G121	-
G2	G122	+
G2	G123	-
G2	G124	-
G2	G125	-
G2	G126	-
G2	G128	-
G3	G128	+
G3	G129	-
G2	G130	-
G2	G131	+
G3	G132	-
G2	G133	+
G2	G134	-
G2	G135	+
G2	G136	+
G2	G137	+
G46	G138	-
G3	G139	-
G2	G140	+
G2	G141	-
G3	G142	-
G2	G143	+
G2	G145	-
G2	G146	+
G2	G147	+
G2	G148	+
G2	G149	-
G64	G150	+
G2	G151	-
G2	G152	-
G2	G153	+
G2	G154	-
G2	G155	+
G46	G155	+
G2	G156	+
G2	G157	+
G3	G158	-
G2	G159	+
G100	G160	+
G3	G162	-
G3	G163	-
G3	G164	+
G2	G165	+
G2	G166	+
G3	G167	+
G2	G168	+
G2	G170	+
G3	G171	+
G2	G172	+
G46	G173	+
G2	G175	+
G2	G176	+
G2	G177	+
G2	G178	+
G2	G179	+
G2	G180	-
G3	G182	+
G2	G183	-
G2	G184	-
G2	G185	+
G2	G186	-
G3	G187	-
G2	G188	-
G2	G189	-
G3	G190	+
G3	G191	+
G3	G192	+
G2	G193	-
G2	G194	-
G2	G195	+
G2	G196	-
G3	G197	-
G2	G198	-
G2	G199	-
G2	G200	+
