G3	G1	-
G2	G1	-
G1	G2	-
G4	G2	-
G16	G2	+
G17	G3	+
G2	G3	+
G1	G3	+
G13	G3	+
G59	G3	+
G1	G5	-
G2	G5	+
G1	G6	-
G2	G6	+
G2	G7	-
G2	G8	-
G3	G9	-
G1	G9	-
G127	G9	-
G13	G9	+
G2	G9	+
G39	G9	+
G37	G9	+
G2	G10	-
G2	G11	-
G2	G12	-
G3	G12	-
G59	G12	+
G1	G12	+
G2	G14	-
G1	G14	-
G16	G15	-
G35	G15	+
G1	G15	+
G2	G15	+
G2	G18	-
G1	G19	+
G2	G20	-
G2	G21	+
G2	G22	+
G59	G22	+
G2	G23	+
G1	G24	-
G1	G25	+
G2	G26	+
G1	G26	+
G2	G27	-
G16	G27	-
G1	G27	+
G2	G28	-
G2	G29	-
G2	G30	-
G1	G31	-
G2	G31	-
G2	G32	-
G16	G33	-
G2	G33	+
G2	G34	+
G2	G36	-
G59	G36	-
G2	G38	-
G1	G40	-
G2	G41	-
G1	G42	+
G2	G42	+
G1	G43	-
G2	G43	+
G1	G44	-
G2	G44	+
G16	G44	+
G138	G44	+
G39	G45	-
G2	G45	-
G1	G45	+
G1	G46	+
G2	G47	+
G117	G48	-
G2	G48	+
G2	G49	-
G2	G50	-
G1	G51	+
G2	G51	+
G57	G51	+
G2	G52	+
G2	G53	+
G37	G54	+
G1	G55	-
G2	G55	+
G2	G56	-
G17	G56	-
G1	G58	-
G16	G60	-
G2	G61	-
G2	G62	-
G1	G62	-
G1	G63	+
G2	G64	-
G2	G65	+
G1	G65	+
G2	G66	-
G103	G66	+
G2	G67	-
G1	G67	+
G16	G68	+
G2	G69	-
G37	G70	+
G2	G71	+
G1	G72	-
G17	G73	-
G2	G73	+
G2	G74	-
G1	G75	+
G2	G76	+
G2	G77	+
G105	G77	+
G37	G77	+
G103	G78	-
G2	G78	-
G1	G79	-
G57	G80	-
G1	G81	-
G2	G81	+
G2	G82	-
G92	G83	-
G2	G83	+
G2	G84	+
G2	G85	-
G2	G86	+
G2	G87	+
G1	G88	+
G2	G89	-
G1	G90	-
G2	G90	+
G1	G91	-
G127	G91	-
G1	G93	+
G2	G94	-
G1	G95	-
G13	G95	+
G13	G96	-
G141	G96	+
G1	G97	-
G1	G98	+
G2	G99	-
G1	G100	-
G59	G101	-
G1	G102	-
G37	G104	-
G107	G104	+
G2	G106	+
G2	G108	+
G2	G109	-
G1	G110	-
G2	G110	+
G59	G111	+
G126	G112	-
G16	G112	-
G2	G113	+
G2	G114	+
G1	G115	+
G2	G116	+
G2	G118	+
G59	G119	-
G2	G120	+
G1	G121	+
G16	G122	+
G1	G123	-
G2	G124	+
G1	G125	+
G1	G128	+
G1	G129	-
G1	G130	-
G2	G131	+
G2	G132	+
G2	G133	-
G103	G134	-
G16	G135	+
G2	G136	-
G16	G137	-
G1	G139	+
G13	G140	+
G37	G142	+
G13	G143	-
G148	G143	-
G1	G144	+
G2	G145	-
G1	G146	+
G1	G147	+
G1	G149	-
G16	G150	+
