G2	G1	-
G3	G1	+
G1	G2	+
G2	G3	+
G11	G3	+
G3	G4	-
G2	G4	+
G1	G5	-
G3	G5	-
G2	G5	+
G22	G5	+
G3	G6	-
G1	G6	+
G103	G6	+
G39	G6	+
G2	G6	+
G1	G7	-
G3	G7	+
G3	G8	-
G1	G8	+
G3	G9	-
G2	G9	+
G3	G10	-
G3	G12	-
G1	G12	-
G2	G12	-
G2	G13	-
G3	G13	+
G1	G14	+
G2	G15	-
G107	G16	+
G3	G16	+
G1	G17	+
G3	G17	+
G1	G18	-
G3	G18	-
G2	G18	-
G3	G19	-
G3	G20	-
G32	G20	-
G3	G21	-
G2	G21	-
G3	G23	+
G3	G24	+
G1	G24	+
G3	G25	+
G2	G26	-
G3	G27	+
G1	G28	-
G32	G28	-
G2	G28	+
G2	G29	+
G2	G30	-
G1	G31	-
G39	G31	-
G3	G31	+
G2	G31	+
G1	G33	-
G2	G34	-
G3	G35	+
G2	G36	-
G3	G37	+
G1	G37	+
G2	G38	-
G1	G38	-
G1	G40	-
G1	G41	-
G3	G42	-
G3	G43	+
G3	G44	+
G2	G45	-
G1	G45	+
G1	G46	-
G3	G46	-
G1	G47	-
G2	G47	-
G3	G47	+
G2	G48	+
G3	G49	-
G3	G50	+
G11	G51	-
G3	G52	-
G2	G53	+
G1	G54	-
G2	G55	+
G2	G56	+
G1	G56	+
G2	G57	+
G1	G57	+
G2	G58	-
G1	G59	-
G150	G59	+
G2	G60	+
G2	G61	+
G2	G62	-
G2	G63	+
G118	G64	-
G2	G64	+
G76	G65	+
G2	G65	+
G2	G66	-
G3	G67	+
G39	G68	+
G3	G69	+
G73	G70	-
G1	G70	+
G11	G71	-
G1	G72	-
G3	G73	-
G3	G74	-
G3	G75	+
G2	G77	+
G1	G77	+
G3	G78	-
G1	G79	-
G2	G79	-
G73	G79	-
G107	G79	-
G3	G80	-
G11	G81	-
G1	G81	+
G3	G82	+
G2	G82	+
G2	G83	+
G1	G84	-
G2	G85	+
G1	G86	+
G2	G87	-
G2	G88	-
G1	G88	+
G1	G89	+
G2	G90	-
G39	G91	+
G3	G92	+
G3	G93	+
G3	G94	+
G3	G95	-
G1	G96	-
G3	G96	+
G2	G96	+
G1	G97	+
G2	G98	+
G1	G99	+
G1	G100	-
G1	G101	-
G2	G102	+
G3	G104	+
G1	G105	-
G2	G106	+
G1	G108	-
G103	G108	+
G3	G109	+
G2	G110	-
G3	G111	+
G3	G112	-
G3	G113	+
G3	G114	+
G3	G115	-
G2	G116	+
G107	G117	+
G1	G119	+
G3	G120	+
G3	G121	+
G2	G122	-
G3	G123	-
G1	G124	-
G2	G125	-
G118	G126	-
G73	G127	-
G1	G128	-
G1	G129	-
G11	G130	+
G1	G131	+
G3	G132	-
G1	G133	-
G1	G134	-
G2	G135	-
G2	G136	+
G2	G137	-
G1	G138	+
G2	G139	+
G3	G140	-
G39	G140	-
G11	G141	-
G3	G142	-
G2	G143	-
G3	G144	-
G1	G145	-
G39	G146	-
G1	G147	-
G1	G148	+
G1	G149	+
