G9	G1	-
G3	G1	-
G3	G2	-
G1	G2	-
G12	G2	+
G9	G2	+
G11	G2	+
G1	G3	-
G2	G3	-
G1	G4	+
G3	G4	+
G1	G5	+
G3	G5	+
G3	G6	-
G1	G6	+
G1	G7	+
G1	G8	-
G9	G8	-
G1	G10	+
G1	G13	+
G3	G13	+
G150	G13	+
G3	G14	-
G1	G15	-
G3	G16	-
G35	G17	-
G1	G17	+
G3	G18	+
G1	G19	-
G2	G20	-
G1	G20	-
G3	G20	+
G35	G20	+
G1	G21	+
G35	G22	+
G9	G22	+
G3	G23	-
G1	G24	+
G2	G25	-
G76	G26	-
G1	G26	-
G2	G26	+
G2	G27	+
G37	G28	-
G3	G28	-
G1	G28	-
G3	G29	+
G1	G29	+
G1	G30	-
G1	G31	+
G1	G32	-
G9	G32	+
G1	G33	-
G2	G33	+
G72	G34	-
G1	G34	+
G9	G36	+
G1	G38	+
G1	G39	-
G1	G40	+
G9	G40	+
G2	G41	+
G37	G42	-
G84	G43	-
G3	G43	+
G1	G44	-
G1	G45	-
G3	G46	+
G51	G47	-
G1	G47	+
G1	G48	-
G1	G49	+
G1	G50	+
G9	G52	-
G1	G52	-
G2	G52	-
G37	G53	-
G1	G54	+
G11	G55	-
G3	G56	-
G1	G57	+
G37	G58	-
G1	G59	-
G9	G60	-
G11	G61	-
G1	G62	+
G3	G63	+
G1	G64	+
G1	G65	+
G1	G66	+
G3	G67	+
G3	G68	+
G9	G69	-
G35	G69	+
G3	G70	-
G3	G71	+
G1	G73	+
G9	G74	-
G1	G74	+
G1	G75	+
G3	G77	+
G72	G78	-
G3	G79	-
G1	G79	+
G1	G80	-
G1	G81	+
G1	G82	-
G1	G83	-
G2	G84	-
G1	G85	+
G9	G86	-
G1	G87	+
G9	G88	-
G1	G89	-
G1	G90	-
G3	G91	+
G2	G92	-
G3	G93	+
G1	G94	-
G37	G94	-
G9	G95	+
G35	G96	+
G35	G97	-
G1	G98	+
G3	G99	-
G1	G100	-
G1	G101	+
G2	G102	-
G1	G103	+
G3	G104	-
G1	G105	+
G1	G106	+
G1	G107	+
G35	G108	-
G1	G109	-
G1	G110	+
G3	G111	+
G9	G112	+
G1	G113	-
G9	G114	+
G3	G115	-
G2	G116	-
G1	G117	-
G3	G118	-
G1	G119	+
G1	G120	-
G1	G121	+
G2	G122	+
G3	G123	+
G1	G124	+
G3	G125	+
G1	G126	-
G1	G127	-
G1	G128	+
G1	G129	-
G3	G130	-
G37	G131	-
G1	G132	+
G2	G133	-
G2	G134	-
G1	G135	-
G37	G136	-
G3	G137	-
G84	G138	-
G35	G139	+
G35	G140	-
G9	G141	-
G3	G142	-
G9	G143	-
G1	G144	+
G1	G145	-
G1	G146	+
G1	G147	+
G9	G148	+
G1	G149	+
