G3	G1	-
G88	G1	+
G3	G2	-
G1	G2	-
G11	G3	-
G2	G3	-
G15	G3	+
G1	G3	+
G3	G4	+
G2	G4	+
G90	G5	-
G1	G5	-
G3	G5	+
G2	G6	-
G2	G7	-
G1	G7	-
G1	G8	-
G67	G8	-
G2	G8	-
G15	G8	+
G3	G9	+
G3	G10	-
G1	G10	-
G1	G12	+
G2	G12	+
G3	G13	-
G1	G13	-
G3	G14	+
G53	G16	-
G2	G16	+
G1	G16	+
G2	G17	-
G1	G17	-
G55	G18	+
G3	G18	+
G1	G19	-
G33	G19	+
G3	G19	+
G2	G20	-
G3	G20	+
G1	G20	+
G15	G21	-
G3	G21	-
G1	G21	+
G2	G22	-
G1	G22	+
G1	G23	+
G11	G24	-
G3	G25	-
G11	G26	-
G1	G27	-
G3	G27	-
G1	G28	-
G1	G29	-
G11	G30	+
G11	G31	-
G11	G32	-
G1	G34	-
G2	G35	-
G15	G35	+
G1	G36	-
G11	G36	-
G3	G36	+
G1	G37	-
G2	G37	+
G2	G38	-
G3	G39	+
G1	G40	+
G3	G41	-
G1	G41	-
G3	G42	-
G3	G43	-
G1	G44	-
G53	G44	+
G1	G45	-
G3	G46	+
G1	G47	-
G1	G48	+
G85	G49	-
G1	G49	+
G3	G50	-
G1	G50	+
G1	G51	-
G11	G51	-
G1	G52	-
G55	G52	-
G1	G54	-
G70	G56	-
G15	G56	-
G3	G56	+
G53	G56	+
G3	G57	+
G1	G58	+
G2	G59	-
G2	G60	-
G3	G61	-
G3	G62	-
G55	G63	-
G3	G64	-
G3	G65	+
G15	G66	-
G1	G68	-
G1	G69	-
G15	G71	-
G3	G72	-
G3	G73	+
G3	G74	-
G3	G75	-
G1	G76	-
G53	G77	-
G3	G78	+
G11	G79	+
G1	G80	+
G1	G81	+
G11	G82	-
G2	G83	+
G3	G84	+
G2	G86	+
G2	G87	-
G3	G89	+
G11	G91	-
G1	G92	+
G1	G93	-
G1	G94	+
G3	G95	+
G1	G96	-
G1	G97	-
G2	G98	+
G1	G99	+
G1	G100	+
