G2	G1	+
G3	G1	+
G1	G2	+
G19	G3	-
G2	G3	+
G1	G3	+
G2	G4	-
G1	G5	-
G9	G5	+
G2	G6	-
G1	G6	+
G2	G7	+
G3	G8	-
G2	G8	-
G3	G10	-
G1	G11	+
G1	G12	-
G26	G13	-
G2	G13	-
G9	G13	-
G1	G13	+
G2	G14	-
G9	G14	+
G3	G15	-
G9	G16	-
G9	G17	-
G1	G17	+
G1	G18	-
G2	G19	+
G3	G20	+
G3	G21	-
G2	G22	-
G1	G23	-
G3	G24	-
G2	G25	-
G19	G27	-
G9	G27	+
G2	G28	-
G2	G29	+
G2	G30	+
G9	G31	+
G9	G32	-
G9	G33	-
G1	G34	-
G2	G35	+
G2	G36	+
G9	G37	-
G3	G38	+
G9	G39	+
G19	G40	-
G2	G41	+
G2	G42	-
G1	G43	-
G2	G44	-
G9	G45	-
G2	G46	-
G3	G47	-
G1	G48	+
G9	G49	+
G9	G50	-
