G3	G1	+
G3	G2	-
G1	G2	-
G2	G3	-
G3	G4	-
G11	G4	-
G1	G4	+
G2	G5	-
G3	G5	-
G3	G6	-
G3	G7	-
G2	G7	-
G1	G8	+
G3	G9	-
G3	G10	-
G1	G10	-
G2	G10	+
G3	G12	+
G2	G13	+
G1	G14	-
G3	G14	+
G2	G15	+
G3	G16	-
G3	G17	-
G11	G18	-
G3	G19	-
G2	G19	+
G2	G20	+
G3	G21	-
G2	G22	-
G3	G23	+
G3	G24	-
G1	G25	+
G1	G26	+
G3	G27	+
G2	G28	-
G3	G29	-
G3	G30	+
G2	G30	+
G2	G31	-
G2	G32	-
G3	G33	-
G1	G33	+
G3	G34	+
G1	G35	+
G3	G36	-
G2	G37	+
G2	G38	+
G1	G39	+
G3	G40	+
G2	G41	+
G2	G42	+
G2	G43	-
G1	G44	+
G2	G45	-
G2	G46	+
G1	G47	-
G3	G48	-
G1	G49	+
G2	G50	-
