G3	G1	+
G1	G2	-
G7	G3	-
G2	G3	+
G2	G4	-
G8	G4	+
G3	G4	+
G1	G4	+
G7	G4	+
G2	G5	-
G8	G5	-
G1	G5	-
G3	G5	-
G26	G5	+
G3	G6	-
G3	G9	-
G1	G10	-
G3	G10	+
G1	G11	+
G2	G12	-
G7	G13	+
G8	G14	+
G2	G14	+
G7	G15	+
G2	G16	-
G3	G16	+
G8	G17	+
G2	G18	-
G2	G19	-
G3	G20	-
G2	G21	-
G3	G21	-
G1	G21	+
G3	G22	-
G2	G23	-
G3	G23	+
G7	G24	-
G2	G25	+
G2	G27	-
G1	G28	+
G3	G29	+
G1	G30	-
G2	G30	-
G3	G30	-
G2	G31	+
G1	G32	+
G2	G34	+
G2	G35	-
G3	G36	-
G2	G36	+
G2	G37	+
G7	G38	-
G1	G39	-
G1	G40	-
G2	G40	-
G8	G41	+
G7	G42	-
G1	G43	+
G7	G44	-
G2	G45	+
G7	G46	-
G7	G47	-
G2	G48	+
G1	G49	-
G1	G50	+
